symbol,session_date,direction,opening_high,opening_low,last_sweep_time,signal_time,signal_close,fvg_size,stop,target,intended_quantity,actual_quantity,entry_time,entry_price,exit_time,exit_price,exit_reason,gross_pnl,commission,slippage_cost,net_pnl,intended_R,realized_R,intended_risk,realized_risk,risk_percent_intended,risk_percent_realized,quantity_rejection_reason,hypothesis_id,scenario,equity_before,equity_after,fvg_size_ticks,atr_14,fvg_size_normalized_by_atr,bars_since_last_sweep,confirmation_offset_bars,sweep_depth_ticks,stop_distance,minutes_between_last_touch_and_confirmation,year,entry_hour
SPY,2022-04-28,long,423.08,419.56,2022-04-28T15:05:00+00:00,2022-04-28T15:10:00+00:00,420.84,0.4199999999999591,419.3,423.9199999999999,2,2,2022-04-28T15:15:00+00:00,420.83,2022-04-28T16:35:00+00:00,423.9099999999999,TAKE_PROFIT,6.1599999999998545,0.168948,0.03999999999996362,5.991051999999854,2.0,1.945146753246752,5.3830654717000055,3.0799999999999272,0.005,0.002860823462200288,,HYP-FCR-02,baseline,1076.613094340001,1082.6041463400009,41.99999999999591,1.0293999999999974,0.4080046629103945,1,1,5.000000000001137,1.5399999999999636,5.0,2022,11
QQQ,2022-05-02,short,316.1135,310.4414,2022-05-02T14:40:00+00:00,2022-05-02T14:45:00+00:00,315.35,0.160000000000025,317.115,311.82000000000005,3,3,2022-05-02T14:50:00+00:00,315.37,2022-05-02T17:03:00+00:00,311.83000000000004,TAKE_PROFIT,10.61999999999989,0.18816000000000002,0.08999999999991815,10.431839999999891,2.0056657223795984,1.9701303116147255,5.326325380100017,5.294999999999959,0.005,0.004970593816689181,,HYP-FCR-02,baseline,1065.2650760200033,1075.6969160200033,16.0000000000025,1.9237714285714236,0.08316996376167186,1,1,137.65000000000214,1.7649999999999864,5.0,2022,10
SPY,2022-05-02,short,413.37,409.25,2022-05-02T14:55:00+00:00,2022-05-02T15:00:00+00:00,410.89,0.44999999999998863,413.89,404.89,1,1,2022-05-02T15:05:00+00:00,410.90000000000003,2022-05-02T19:35:00+00:00,413.9,STOP_LOSS,-2.999999999999943,0.08248,0.020000000000038654,-3.082479999999943,-0.999999999999981,-1.0274933333333143,5.413020731700004,3.0,0.005,0.0027710959819821574,,HYP-FCR-02,baseline,1082.6041463400009,1079.5216663400008,44.99999999999886,1.6250357142857135,0.2769169908353594,1,1,56.00000000000023,3.0,5.0,2022,11
QQQ,2022-05-03,short,319.48,315.98,2022-05-03T14:05:00+00:00,2022-05-03T14:10:00+00:00,318.64,0.5300000000000296,320.13,315.65999999999997,3,3,2022-05-03T14:15:00+00:00,318.65000000000003,2022-05-03T15:24:00+00:00,320.14,STOP_LOSS,-4.469999999999857,0.191637,0.06000000000011596,-4.661636999999857,-0.9999999999999618,-1.0428718120804985,5.378484580100016,4.470000000000027,0.005,0.004155445584559903,,HYP-FCR-02,baseline,1075.6969160200033,1071.0352790200034,53.000000000002956,1.6300222222222247,0.3251489413914097,1,1,82.99999999999841,1.490000000000009,5.0,2022,10
SPY,2022-05-03,short,415.7117,413.36,2022-05-03T14:05:00+00:00,2022-05-03T14:10:00+00:00,415.07,0.11000000000001364,416.01,413.19,2,2,2022-05-03T14:15:00+00:00,415.06,2022-05-03T14:29:00+00:00,416.02,STOP_LOSS,-1.919999999999959,0.166216,0.03999999999996362,-2.086215999999959,-1.0212765957446615,-1.1096893617021086,5.397608331700004,1.8799999999999955,0.005,0.0017415120591084828,,HYP-FCR-02,baseline,1079.5216663400008,1077.435450340001,11.000000000001364,1.4685111111111142,0.07490580028147335,1,1,52.33000000000061,0.9399999999999977,5.0,2022,10
QQQ,2022-05-04,long,319.47,317.11,2022-05-04T16:20:00+00:00,2022-05-04T16:25:00+00:00,318.15,0.6899999999999977,316.08,322.28999999999996,2,2,2022-05-04T16:30:00+00:00,318.15,2022-05-04T18:01:00+00:00,322.28,TAKE_PROFIT,8.259999999999991,0.128086,0.01999999999998181,8.131913999999991,1.9951690821256083,1.964230434782613,5.355176395100017,4.139999999999986,0.005,0.0038654188905785473,,HYP-FCR-02,baseline,1071.0352790200034,1079.1671930200034,68.99999999999977,0.7209000000000044,0.957136912193083,1,1,65.98999999999933,2.069999999999993,5.0,2022,12
SPY,2022-05-04,long,417.42,416.02,2022-05-04T16:20:00+00:00,2022-05-04T16:25:00+00:00,416.98,0.5100000000000477,415.385,420.1700000000001,2,2,2022-05-04T16:30:00+00:00,416.99,2022-05-04T18:33:00+00:00,415.375,STOP_LOSS,-3.230000000000018,0.166473,0.03999999999996362,-3.396473000000018,-1.0125391849529664,-1.0647250783698934,5.387177251700004,3.1900000000000546,0.005,0.0029607342128880223,,HYP-FCR-02,baseline,1077.435450340001,1074.0389773400009,51.000000000004775,0.6535285714285725,0.7803790412486783,1,1,12.999999999999545,1.5950000000000273,5.0,2022,12
QQQ,2022-05-06,short,311.73,305.105,2022-05-06T14:25:00+00:00,2022-05-06T14:35:00+00:00,308.87,0.2400000000000091,310.95,304.71000000000004,2,2,2022-05-06T14:40:00+00:00,308.83,2022-05-06T14:45:00+00:00,310.96,STOP_LOSS,-4.259999999999991,0.123958,0.10000000000002274,-4.383957999999991,-1.0240384615384672,-1.0538360576923136,5.395835965100018,4.159999999999968,0.005,0.003854824374672089,,HYP-FCR-02,baseline,1079.1671930200034,1074.7832350200035,24.00000000000091,2.1464285714285682,0.11181364392679309,2,2,44.99999999999886,2.079999999999984,10.0,2022,10
SPY,2022-05-06,short,411.77,405.73,2022-05-06T15:35:00+00:00,2022-05-06T15:40:00+00:00,410.78,0.5500000000000114,413.76,404.81999999999994,1,1,2022-05-06T15:45:00+00:00,410.78000000000003,2022-05-06T16:56:00+00:00,413.77,STOP_LOSS,-2.9899999999999523,0.082455,0.010000000000047748,-3.072454999999952,-1.0033557046979644,-1.0310251677852125,5.370194886700005,2.980000000000018,0.005,0.0027745734213299976,,HYP-FCR-02,baseline,1074.0389773400009,1070.966522340001,55.00000000000114,1.6839357142857116,0.3266157937824302,1,1,18.999999999999773,2.980000000000018,5.0,2022,11
QQQ,2022-05-10,long,305.76,300.62,2022-05-10T17:25:00+00:00,2022-05-10T17:30:00+00:00,301.93,1.378599999999949,299.08,307.63000000000005,1,1,2022-05-10T17:35:00+00:00,301.949,2022-05-10T19:59:00+00:00,300.81,FORCED_SESSION_CLOSE,-1.13900000000001,0.06027590000000001,0.028999999999996362,-1.19927590000001,-0.39964912280701786,-0.4207985614035089,5.3739161751000175,2.8500000000000227,0.005,0.0026516974838623896,,HYP-FCR-02,baseline,1074.7832350200035,1073.5839591200036,137.8599999999949,1.232921428571432,1.1181572223927623,1,1,145.99999999999795,2.8500000000000227,5.0,2022,13
SPY,2022-05-11,short,403.17,395.22,2022-05-11T14:45:00+00:00,2022-05-11T14:50:00+00:00,401.461,0.060000000000002274,403.78,396.8230000000001,2,2,2022-05-11T14:55:00+00:00,401.47,2022-05-11T15:38:00+00:00,403.78999999999996,STOP_LOSS,-4.639999999999873,0.161052,0.038000000000010914,-4.801051999999872,-1.0004312203535906,-1.0351556705476401,5.3548326117000045,4.63799999999992,0.005,0.004330667582275264,,HYP-FCR-02,baseline,1070.966522340001,1066.165470340001,6.000000000000227,1.886571428571423,0.031803725579283446,1,1,87.00000000000045,2.31899999999996,5.0,2022,10
SPY,2022-05-12,short,391.28,386.92,2022-05-12T15:45:00+00:00,2022-05-12T15:50:00+00:00,389.63,0.9899999999999523,392.73,383.42999999999995,1,1,2022-05-12T15:55:00+00:00,389.61,2022-05-12T19:59:00+00:00,392.42,FORCED_SESSION_CLOSE,-2.8100000000000023,0.078203,0.029999999999972715,-2.888203000000002,-0.9064516129032198,-0.931678387096768,5.330827351700005,3.1000000000000227,0.005,0.0029076162061517806,,HYP-FCR-02,baseline,1066.165470340001,1063.2772673400011,98.99999999999523,1.408064285714289,0.7030928985587761,1,1,27.000000000003865,3.1000000000000227,5.0,2022,11
QQQ,2022-05-12,short,290.25,285.04,2022-05-12T15:50:00+00:00,2022-05-12T15:55:00+00:00,288.78,0.6100000000000136,291.65999999999997,283.02,1,1,2022-05-12T16:00:00+00:00,288.77,2022-05-12T16:33:00+00:00,291.66999999999996,STOP_LOSS,-2.8999999999999773,0.058044,0.01999999999998181,-2.9580439999999775,-1.0069444444444382,-1.027098611111105,5.3679197956000175,2.8799999999999955,0.005,0.0026826034196344335,,HYP-FCR-02,baseline,1073.5839591200036,1070.6259151200036,61.000000000001364,1.4826928571428613,0.411413595918631,1,1,47.00000000000273,2.8799999999999955,5.0,2022,12
QQQ,2022-05-13,short,299.29,294.0825,2022-05-13T18:00:00+00:00,2022-05-13T18:05:00+00:00,298.75,0.7450000000000045,300.37,295.51,3,3,2022-05-13T18:10:00+00:00,298.71000000000004,2022-05-13T18:52:00+00:00,300.38,STOP_LOSS,-5.009999999999877,0.179727,0.14999999999986358,-5.189726999999877,-1.0308641975308361,-1.0678450617283668,5.353129575600018,4.860000000000014,0.005,0.004539400673348421,,HYP-FCR-02,baseline,1070.6259151200036,1065.4361881200036,74.50000000000045,0.7661571428571351,0.9723853741306492,1,1,60.99999999999568,1.6200000000000045,5.0,2022,14
SPY,2022-05-13,short,399.07,395.61,2022-05-13T18:00:00+00:00,2022-05-13T18:05:00+00:00,398.33,0.6399999999999864,400.015,394.96,2,2,2022-05-13T18:10:00+00:00,398.32,2022-05-13T18:52:00+00:00,400.025,STOP_LOSS,-3.409999999999968,0.159669,0.03999999999996362,-3.5696689999999682,-1.0118694362017695,-1.0592489614243215,5.316386336700005,3.3700000000000045,0.005,0.003169446111107715,,HYP-FCR-02,baseline,1063.2772673400011,1059.7075983400011,63.999999999998636,0.8196428571428669,0.7808278867102137,1,1,28.000000000002956,1.6850000000000023,5.0,2022,14
QQQ,2022-05-16,long,301.23,297.821,2022-05-16T14:00:00+00:00,2022-05-16T14:10:00+00:00,299.82,0.7799999999999727,298.44,302.58,3,3,2022-05-16T14:15:00+00:00,299.81,2022-05-16T14:51:00+00:00,298.43,STOP_LOSS,-4.139999999999986,0.17947200000000002,0.05999999999994543,-4.319471999999986,-1.0,-1.0433507246376812,5.327180940600019,4.139999999999986,0.005,0.0038857324785496064,,HYP-FCR-02,baseline,1065.4361881200036,1061.1167161200037,77.99999999999727,1.7210000000000036,0.45322486926204014,2,2,34.10000000000082,1.3799999999999955,10.0,2022,10
SPY,2022-05-16,short,401.29,397.6,2022-05-16T16:05:00+00:00,2022-05-16T16:10:00+00:00,400.5799,0.18999999999999773,401.57,398.59970000000004,2,2,2022-05-16T16:15:00+00:00,400.5701,2022-05-16T17:23:00+00:00,401.58,STOP_LOSS,-2.0197999999999183,0.16043002000000003,0.03959999999995034,-2.1802300199999185,-1.0199979800019952,-1.1010150590849175,5.298537991700006,1.980199999999968,0.005,0.0018686286699292234,,HYP-FCR-02,baseline,1059.7075983400011,1057.5273683200012,18.999999999999773,0.9427928571428562,0.2015288921214303,1,1,28.999999999996362,0.990099999999984,5.0,2022,12
QQQ,2022-05-17,long,305.54,303.02,2022-05-17T15:25:00+00:00,2022-05-17T15:30:00+00:00,304.09,0.37999999999999545,302.32,307.62999999999994,2,2,2022-05-17T15:35:00+00:00,304.105,2022-05-17T18:20:00+00:00,302.31,STOP_LOSS,-3.590000000000032,0.121283,0.05000000000006821,-3.711283000000032,-1.01412429378533,-1.0483850282486074,5.305583580600019,3.5399999999999636,0.005,0.0033361080324359137,,HYP-FCR-02,baseline,1061.1167161200037,1057.4054331200036,37.999999999999545,0.7730214285714193,0.4915775759311791,1,1,40.99999999999682,1.7699999999999818,5.0,2022,11
SPY,2022-05-17,long,406.63,404.4,2022-05-17T15:20:00+00:00,2022-05-17T15:30:00+00:00,405.87,0.3405999999999949,404.46000000000004,408.68999999999994,2,2,2022-05-17T15:35:00+00:00,405.88,2022-05-17T18:20:00+00:00,404.45000000000005,STOP_LOSS,-2.8599999999999,0.16206600000000002,0.03999999999996362,-3.0220659999998998,-1.014184397163108,-1.0716546099290667,5.287636841600006,2.8199999999999363,0.005,0.0026665976545645503,,HYP-FCR-02,baseline,1057.5273683200012,1054.5053023200012,34.05999999999949,0.7460285714285776,0.45655087893989976,2,2,6.000000000000227,1.4099999999999682,10.0,2022,11
QQQ,2022-05-19,short,292.06,287.58,2022-05-19T16:35:00+00:00,2022-05-19T16:40:00+00:00,290.54,0.6499999999999773,292.989,285.6420000000001,2,2,2022-05-19T16:45:00+00:00,290.5,2022-05-19T18:50:00+00:00,292.99899999999997,STOP_LOSS,-4.997999999999934,0.1166998,0.10000000000002274,-5.114699799999934,-1.0204164965292006,-1.0442425071457793,5.287027165600018,4.897999999999911,0.005,0.00463209271163641,,HYP-FCR-02,baseline,1057.4054331200036,1052.2907333200037,64.99999999999773,0.9488071428571426,0.6850707279064452,1,1,48.00000000000182,2.4489999999999554,5.0,2022,12
SPY,2022-05-19,short,391.79,387.11,2022-05-19T16:30:00+00:00,2022-05-19T16:40:00+00:00,389.35,0.5913999999999646,391.71999999999997,384.6100000000001,2,2,2022-05-19T16:45:00+00:00,389.29,2022-05-19T17:56:00+00:00,391.72999999999996,STOP_LOSS,-4.879999999999882,0.156204,0.13999999999998636,-5.0362039999998816,-1.0295358649789008,-1.0624902953586481,5.272526511600006,4.739999999999895,0.005,0.004494998735019628,,HYP-FCR-02,baseline,1054.5053023200012,1049.4690983200014,59.13999999999646,1.0552214285714285,0.5604510901570764,2,2,12.999999999999545,2.3699999999999477,10.0,2022,12
SPY,2022-05-23,long,394.44,391.1,2022-05-23T14:10:00+00:00,2022-05-23T14:15:00+00:00,392.995,0.19999999999998863,391.1,396.78499999999997,2,2,2022-05-23T14:20:00+00:00,392.99,2022-05-23T15:34:00+00:00,396.775,TAKE_PROFIT,7.569999999999936,0.157953,0.029999999999972715,7.412046999999936,1.9973614775725617,1.9556852242744083,5.247345491600007,3.7899999999999636,0.005,0.0036113497825395967,,HYP-FCR-02,baseline,1049.4690983200014,1056.8811453200015,19.999999999998863,1.576890000000003,0.12683192866971588,1,1,2.0000000000038654,1.8949999999999818,5.0,2022,10
QQQ,2022-05-23,short,292.005,288.1306,2022-05-23T17:10:00+00:00,2022-05-23T17:20:00+00:00,291.1644,0.25,291.88,289.7332,3,3,2022-05-23T17:25:00+00:00,291.19,2022-05-23T17:33:00+00:00,291.89,STOP_LOSS,-2.099999999999966,0.174924,0.10679999999996426,-2.2749239999999658,-0.9782001117942896,-1.0596813862492929,5.261453666600018,2.1467999999999847,0.005,0.002040120597875814,,HYP-FCR-02,baseline,1052.2907333200037,1050.0158093200037,25.0,0.6593000000000099,0.37919005005308093,2,2,7.490000000001373,0.7155999999999949,10.0,2022,13
QQQ,2022-05-24,long,288.86,284.67,2022-05-24T15:45:00+00:00,2022-05-24T15:50:00+00:00,285.56,0.8199999999999932,283.94,288.8,3,3,2022-05-24T15:55:00+00:00,285.59,2022-05-24T17:04:00+00:00,283.93,STOP_LOSS,-4.9799999999999045,0.170856,0.11999999999989086,-5.150855999999904,-1.0246913580246688,-1.0598469135802242,5.2500790466000185,4.860000000000014,0.005,0.004628501739557024,,HYP-FCR-02,baseline,1050.0158093200037,1044.8649533200037,81.99999999999932,0.9585428571428614,0.8554651405406908,1,1,22.00000000000273,1.6200000000000045,5.0,2022,11
SPY,2022-05-24,long,393.6,390.66,2022-05-24T16:05:00+00:00,2022-05-24T16:10:00+00:00,391.679,0.25,390.24,394.5569999999999,2,2,2022-05-24T16:15:00+00:00,391.7,2022-05-24T16:32:00+00:00,390.23,STOP_LOSS,-2.939999999999941,0.15638600000000002,0.06200000000001182,-3.096385999999941,-1.0215427380125133,-1.075881167477421,5.284405726600007,2.877999999999929,0.005,0.00272310657896024,,HYP-FCR-02,baseline,1056.8811453200015,1053.7847593200015,25.0,0.9692571428571414,0.25792948944699956,1,1,64.00000000000432,1.4389999999999645,5.0,2022,12
QQQ,2022-05-25,short,289.09,285.5,2022-05-25T15:30:00+00:00,2022-05-25T15:35:00+00:00,288.55,0.45050000000003365,289.76,286.13000000000005,3,3,2022-05-25T15:40:00+00:00,288.58,2022-05-25T18:00:00+00:00,289.77,STOP_LOSS,-3.569999999999993,0.173505,0.11999999999989086,-3.743504999999993,-0.98347107438018,-1.0312685950413378,5.224324766600018,3.6299999999999386,0.005,0.0034741331771783557,,HYP-FCR-02,baseline,1044.8649533200037,1041.1214483200038,45.050000000003365,0.8652714285714264,0.5206458749525738,1,1,41.0000000000025,1.2099999999999795,5.0,2022,11
SPY,2022-05-25,short,395.36,391.89,2022-05-25T15:30:00+00:00,2022-05-25T15:35:00+00:00,394.58,0.45999999999997954,396.2,391.34,2,2,2022-05-25T15:40:00+00:00,394.57,2022-05-25T18:02:00+00:00,396.21,STOP_LOSS,-3.2799999999999727,0.158156,0.03999999999996362,-3.4381559999999727,-1.0123456790123344,-1.0611592592592478,5.268923796600007,3.240000000000009,0.005,0.00307463167534398,,HYP-FCR-02,baseline,1053.7847593200015,1050.3466033200016,45.999999999997954,0.8439571428571517,0.545051373630994,1,1,56.00000000000023,1.6200000000000045,5.0,2022,11
SPY,2022-05-27,short,411.55,407.7,2022-05-27T14:55:00+00:00,2022-05-27T15:00:00+00:00,410.82,0.18500000000000227,411.56,409.34,2,2,2022-05-27T15:05:00+00:00,410.81,2022-05-27T15:11:00+00:00,411.57,STOP_LOSS,-1.5199999999999818,0.164476,0.03999999999996362,-1.6844759999999819,-1.027027027027002,-1.1381594594594333,5.251733016600008,1.4800000000000182,0.005,0.001409058681507553,,HYP-FCR-02,baseline,1050.3466033200016,1048.6621273200017,18.500000000000227,0.5843571428571457,0.3165872142769856,1,1,6.999999999999318,0.7400000000000091,5.0,2022,11
SPY,2022-05-31,long,413.93,410.22,2022-05-31T14:10:00+00:00,2022-05-31T14:15:00+00:00,411.862,0.11000000000001364,410.05,415.48600000000005,2,2,2022-05-31T14:20:00+00:00,411.875,2022-05-31T16:03:00+00:00,415.47600000000006,TAKE_PROFIT,7.202000000000112,0.16547020000000004,0.045999999999935426,7.036529800000112,1.9873068432671261,1.9416472958057578,5.243310636600008,3.6240000000000236,0.005,0.0034558318695666517,,HYP-FCR-02,baseline,1048.6621273200017,1055.6986571200018,11.000000000001364,1.1478199999999958,0.09583384154311132,1,1,19.000000000005457,1.8120000000000118,5.0,2022,10
QQQ,2022-05-31,long,309.35,305.28,2022-05-31T14:10:00+00:00,2022-05-31T14:20:00+00:00,306.63,0.4399999999999977,304.34000000000003,311.2099999999999,2,2,2022-05-31T14:25:00+00:00,306.65,2022-05-31T18:01:00+00:00,311.19999999999993,TAKE_PROFIT,9.099999999999909,0.12356999999999999,0.05999999999994543,8.976429999999908,1.986899563318789,1.9599192139738102,5.205607241600019,4.579999999999927,0.005,0.004399102532553145,,HYP-FCR-02,baseline,1041.1214483200038,1050.0978783200037,43.99999999999977,1.2412727272727322,0.35447487915628795,2,2,94.99999999999886,2.2899999999999636,10.0,2022,10
QQQ,2022-06-02,short,306.54,303.4001,2022-06-02T14:20:00+00:00,2022-06-02T14:25:00+00:00,305.4784,0.7400000000000091,307.71,301.0152000000001,2,2,2022-06-02T14:30:00+00:00,305.47,2022-06-02T15:01:00+00:00,307.71999999999997,STOP_LOSS,-4.499999999999886,0.12263800000000001,0.03679999999997108,-4.622637999999887,-1.0082452052339066,-1.035722799784902,5.250489391600019,4.463199999999915,0.005,0.004250270467301918,,HYP-FCR-02,baseline,1050.0978783200037,1045.4752403200039,74.00000000000091,1.4258166666666672,0.5190008065553137,1,1,21.999999999997044,2.2315999999999576,5.0,2022,10
SPY,2022-06-02,short,409.68,407.32,2022-06-02T14:15:00+00:00,2022-06-02T14:25:00+00:00,407.9663,0.8199999999999932,410.3,403.29889999999995,2,2,2022-06-02T14:30:00+00:00,407.95,2022-06-02T15:02:00+00:00,410.31,STOP_LOSS,-4.720000000000027,0.16365200000000002,0.05259999999998399,-4.883652000000027,-1.0112696576252267,-1.0463324334747357,5.2784932856000095,4.667400000000043,0.005,0.0044211479938157175,,HYP-FCR-02,baseline,1055.6986571200018,1050.8150051200018,81.99999999999932,1.4296749999999985,0.5735569272736769,2,2,67.00000000000159,2.3337000000000216,10.0,2022,10
SPY,2022-06-03,long,413.98,411.36,2022-06-03T16:50:00+00:00,2022-06-03T17:00:00+00:00,413.09,0.27010000000001355,411.58,416.10999999999996,2,2,2022-06-03T17:05:00+00:00,413.11,2022-06-03T17:18:00+00:00,411.57,STOP_LOSS,-3.080000000000041,0.16493600000000003,0.06000000000005912,-3.244936000000041,-1.0198675496688938,-1.074482119205318,5.2540750256000095,3.019999999999982,0.005,0.0028739597220112986,,HYP-FCR-02,baseline,1050.8150051200018,1047.5700691200018,27.010000000001355,0.8097714285714233,0.333550913838139,2,2,30.000000000001137,1.509999999999991,10.0,2022,13
QQQ,2022-06-03,long,310.14,307.5,2022-06-03T17:00:00+00:00,2022-06-03T17:05:00+00:00,307.91,0.05000000000001137,307.1,309.53000000000003,3,3,2022-06-03T17:10:00+00:00,307.90999999999997,2022-06-03T17:15:00+00:00,307.09000000000003,STOP_LOSS,-2.459999999999809,0.1845,0.030000000000143245,-2.644499999999809,-1.0123456790122642,-1.08827160493819,5.22737620160002,2.430000000000007,0.005,0.0023243018163263446,,HYP-FCR-02,baseline,1045.4752403200039,1042.830740320004,5.000000000001137,0.7482714285714239,0.06682067240689622,1,1,19.999999999998863,0.8100000000000023,5.0,2022,13
QQQ,2022-06-06,short,311.79,309.04,2022-06-06T15:00:00+00:00,2022-06-06T15:10:00+00:00,309.49,0.9499999999999886,311.63,305.21000000000004,2,2,2022-06-06T15:15:00+00:00,309.49,2022-06-06T19:59:00+00:00,307.26,FORCED_SESSION_CLOSE,4.460000000000036,0.12335,0.01999999999998181,4.336650000000036,1.0420560747663703,1.0132359813084262,5.21415370160002,4.279999999999973,0.005,0.0041042134974718985,,HYP-FCR-02,baseline,1042.830740320004,1047.167390320004,94.99999999999886,0.769364285714285,1.2347856764861391,2,2,13.839999999999009,2.1399999999999864,10.0,2022,11
SPY,2022-06-06,short,415.495,413.66,2022-06-06T15:05:00+00:00,2022-06-06T15:10:00+00:00,414.43,0.5099999999999909,416.09999999999997,411.0900000000001,2,2,2022-06-06T15:15:00+00:00,414.42,2022-06-06T16:30:00+00:00,411.1000000000001,TAKE_PROFIT,6.639999999999873,0.16510400000000003,0.03999999999996362,6.474895999999872,1.988023952095819,1.9385916167664763,5.237850345600009,3.339999999999918,0.005,0.0031883308796762815,,HYP-FCR-02,baseline,1047.5700691200018,1054.0449651200017,50.99999999999909,0.6852714285714318,0.7442306489607704,1,1,67.50000000000114,1.669999999999959,5.0,2022,11
QQQ,2022-06-08,long,311.72,307.95,2022-06-08T19:20:00+00:00,2022-06-08T19:25:00+00:00,308.14,0.12999999999999545,307.73,308.9599999999999,3,3,2022-06-08T19:30:00+00:00,308.17,2022-06-08T19:46:00+00:00,307.72,STOP_LOSS,-1.349999999999966,0.18476700000000001,0.12000000000006139,-1.5347669999999658,-1.0975609756098137,-1.247778048780557,5.23583695160002,1.2299999999999045,0.005,0.001174597310200835,,HYP-FCR-02,baseline,1047.167390320004,1045.632623320004,12.999999999999545,0.5581785714285681,0.23290037750335238,1,1,30.62999999999647,0.40999999999996817,5.0,2022,15
SPY,2022-06-09,short,411.69,408.42,2022-06-09T14:00:00+00:00,2022-06-09T14:05:00+00:00,409.81,0.061399999999991905,411.65999999999997,406.11000000000007,2,2,2022-06-09T14:10:00+00:00,409.82,2022-06-09T19:03:00+00:00,406.12000000000006,TAKE_PROFIT,7.399999999999864,0.16318800000000003,0.03999999999996362,7.236811999999864,2.0,1.9558951351351344,5.270224825600009,3.699999999999932,0.005,0.0035102866788787246,,HYP-FCR-02,baseline,1054.0449651200017,1061.2817771200016,6.1399999999991905,1.4157375000000059,0.04336962184020106,1,1,5.000000000001137,1.849999999999966,5.0,2022,10
QQQ,2022-06-09,short,308.62,305.01,2022-06-09T14:40:00+00:00,2022-06-09T14:45:00+00:00,307.5199,0.18009999999998172,308.76,305.03970000000004,3,3,2022-06-09T14:50:00+00:00,307.47,2022-06-09T17:44:00+00:00,305.04970000000003,TAKE_PROFIT,7.260899999999992,0.18375591000000002,0.1796999999999116,7.077144089999992,1.9516974437545591,1.9023046770421965,5.228163116600021,3.720299999999952,0.005,0.0035579417828295857,,HYP-FCR-02,baseline,1045.632623320004,1052.7097674100041,18.009999999998172,1.0339857142857178,0.17418035618064187,1,1,20.49999999999841,1.240099999999984,5.0,2022,10
QQQ,2022-06-13,long,282.34,279.64,2022-06-13T16:30:00+00:00,2022-06-13T16:35:00+00:00,281.0119,0.6600999999999999,278.7521,285.5315000000001,2,2,2022-06-13T16:40:00+00:00,281.0399,2022-06-13T16:56:00+00:00,278.7421,STOP_LOSS,-4.59559999999999,0.11195639999999998,0.07599999999990814,-4.707556399999991,-1.0168156474024044,-1.041586954597731,5.2635488370500205,4.519600000000082,0.005,0.004293301097718238,,HYP-FCR-02,baseline,1052.7097674100041,1048.0022110100042,66.00999999999999,0.9684857142857278,0.6815794908103866,1,1,77.99999999999727,2.259800000000041,5.0,2022,12
SPY,2022-06-13,long,381.81,379.18,2022-06-13T16:30:00+00:00,2022-06-13T16:35:00+00:00,381.017,0.535000000000025,378.91,385.23099999999994,2,2,2022-06-13T16:40:00+00:00,381.02,2022-06-13T16:54:00+00:00,378.90000000000003,STOP_LOSS,-4.239999999999895,0.151984,0.025999999999953616,-4.391983999999895,-1.006169909824384,-1.0422363550071085,5.306408885600008,4.213999999999942,0.005,0.0039706702695258425,,HYP-FCR-02,baseline,1061.2817771200016,1056.8897931200017,53.5000000000025,1.2072000000000125,0.44317428760770333,1,1,55.00000000000114,2.106999999999971,5.0,2022,12
SPY,2022-06-14,short,377.63,374.5,2022-06-14T14:00:00+00:00,2022-06-14T14:10:00+00:00,375.38,0.3826999999999998,377.45,371.24,2,2,2022-06-14T14:15:00+00:00,375.36,2022-06-14T19:13:00+00:00,371.25,TAKE_PROFIT,8.220000000000027,0.149322,0.05999999999994543,8.070678000000028,1.9855072463768246,1.9494391304347958,5.284448965600009,4.139999999999986,0.005,0.003917153923663563,,HYP-FCR-02,baseline,1056.8897931200017,1064.9604711200018,38.26999999999998,1.3739333333333295,0.2785433548449713,2,2,31.000000000000227,2.069999999999993,10.0,2022,10
QQQ,2022-06-14,long,278.37,274.76,2022-06-14T14:45:00+00:00,2022-06-14T14:50:00+00:00,276.12,0.6100000000000136,274.65000000000003,279.05999999999995,3,3,2022-06-14T14:55:00+00:00,276.135,2022-06-14T15:15:00+00:00,274.64000000000004,STOP_LOSS,-4.484999999999843,0.1652325,0.07499999999993179,-4.650232499999843,-1.0170068027210732,-1.054474489795904,5.240011055050021,4.409999999999911,0.005,0.004208006389366113,,HYP-FCR-02,baseline,1048.0022110100042,1043.3519785100043,61.000000000001364,1.2157142857142884,0.5017626321974249,1,1,21.999999999997044,1.4699999999999704,5.0,2022,10
QQQ,2022-06-15,short,280.91,278.76,2022-06-15T14:15:00+00:00,2022-06-15T14:20:00+00:00,280.51,0.01999999999998181,281.11,279.30999999999995,3,3,2022-06-15T14:25:00+00:00,280.48,2022-06-15T14:40:00+00:00,279.31999999999994,TAKE_PROFIT,3.4800000000002456,0.16794,0.11999999999989086,3.3120600000002454,1.9333333333333964,1.8400333333334,5.216759892550022,1.8000000000000682,0.005,0.0017252087857930953,,HYP-FCR-02,baseline,1043.3519785100043,1046.6640385100045,1.999999999998181,1.034109090909076,0.019340319291072078,1,1,28.999999999996362,0.6000000000000227,5.0,2022,10
